id,kode_provinsi,nama_provinsi,judul_berita,klasifikasi_utama,klasifikasi_menyinggung,status_berita,bulan,jumlah_aduan,satuan,tahun
1,32,JAWA BARAT,RS HASAN SADIKIN BANDUNG ISOLASI PASIEN TERDUGA VIRUS CORONA,0,0,BENAR,JANUARI,19,ADUAN,2020
2,32,JAWA BARAT,"SELEBARAN BERLOGO POLDA METRO JAYA : WASPADA PENCULIKAN ANAK 12 TAHUN, PELAKU MENYAMAR SEBAGAI BUMIL",0,0,DISINFORMASI (HOAKS),JANUARI,6,ADUAN,2020
3,32,JAWA BARAT,"ARTI HURUF ARAB PADA BUKU IQRA 1, CORONA DICIPTAKAN PADA ZAMAN PENUH KEBOHONGAN",0,0,DISINFORMASI (HOAKS),JANUARI,3,ADUAN,2020
4,32,JAWA BARAT,"CIPANAS (PUNCAK) BARU SAJA DILANDA BANJIR BANDANG, ALIRAN AIRNYA BISA MASUK JKT BESOK PAGI",0,0,DISINFORMASI (HOAKS),JANUARI,3,ADUAN,2020
5,32,JAWA BARAT,"DITOLAK DI BERBAGAI NEGARA, RATUSAN TURIS CHINA DISAMBUT DI INONESIA",0,0,BENAR,JANUARI,3,ADUAN,2020
6,32,JAWA BARAT,DUA LAKI-LAKI PENIPU MENCARI DANA PAKAI BAJU LAMBANG PANCASILA,0,0,DISINFORMASI (HOAKS),JANUARI,3,ADUAN,2020
7,32,JAWA BARAT,KABAR PENEMUAN JENAZAH SISWA SEKOLAH DASAR DI KEMAYORAN,0,0,DISINFORMASI (HOAKS),JANUARI,3,ADUAN,2020
8,32,JAWA BARAT,VIRAL BAYI USIA 2 BULAN DI SUKABUMI MENINGGAL DIDUGA KARENA IMUNISASI,0,0,BENAR,JANUARI,3,ADUAN,2020
9,32,JAWA BARAT,APLIKASI WHATSAPP TELAH DIBLOKIR OLEH HACKER KELAS DUNIA BERINISIAL FFM,0,0,DISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
10,32,JAWA BARAT,BIAYA TILANG TERBARU DI INDONESIA,0,0,DISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
11,32,JAWA BARAT,"CORONA VIRUS UDAH NYAMPE KE BANDUNG, DI RSHS UDAH ADA 1 PASIEN YANG FIX CORONA VIRUS, 1 PASEIN SUSPECT",0,0,MISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
12,32,JAWA BARAT,DUA ORANG KENAKAN BAJU BERLAMBANG PANCASILA LAKUKAN HIPNOTIS BERMODUS MINTA BANTUAN PEDULI PULAU SEBUKU,0,0,DISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
13,32,JAWA BARAT,INFO KEPADA REKAN-REKAN : DI RSHS BANDUNG UDAH ADA PASIEN SUSPECT VIRUS CORONA RUJUKAN DARI RS CAHYA KAWALUYAAN,0,0,MISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
14,32,JAWA BARAT,"PEMBERITAHUAN KEMENTERIAN KESEHATAN : VIRUS CORONA KALI INI SERIUS, JAGA TENGGOROKAN TETAP LEMBAB, MINUMLAH 50-80 CC AIR HANGAT, 30-50 CC UNTUK ANAK-ANAK",0,0,DISINFORMASI (HOAKS),JANUARI,2,ADUAN,2020
15,32,JAWA BARAT,PENTING! KEMENKES RI SIAGAKAN 19 DAERAH WASPADA VIRUS CORONA,0,0,BENAR,JANUARI,2,ADUAN,2020
16,32,JAWA BARAT,ADA 136 PASIEN DALAM PENGAWASAN VIRUS CORONA DI INDONESIA,0,0,MISINFORMASI (HOAKS),FEBRUARI,22,ADUAN,2020
17,32,JAWA BARAT,HIMBAUAN DARI KBRI KL UNTUK TIDAK MENGKONSUMSI MAKANAN PRODUK CHINA,0,0,DISINFORMASI (HOAKS),FEBRUARI,17,ADUAN,2020
18,32,JAWA BARAT,MARET 2020 AKAN ADA PEMBUATAN SIM KOLEKTIF DI SELURUH SAMSAT INDONESIA,0,0,DISINFORMASI (HOAKS),FEBRUARI,13,ADUAN,2020
19,32,JAWA BARAT,PASIEN VIRUS CORONA DI APARTEMEN TAMAN ANGGREK,0,0,MISINFORMASI (HOAKS),FEBRUARI,8,ADUAN,2020
20,32,JAWA BARAT,VIDEO WARGA CHINA IKUT SHALAT GARA-GARA VIRUS CORONA,0,0,DISINFORMASI (HOAKS),FEBRUARI,8,ADUAN,2020
21,32,JAWA BARAT,INFORMASI UJI COBA TILANG ELEKTRONIK DI BOGOR,0,0,DISINFORMASI (HOAKS),FEBRUARI,7,ADUAN,2020
22,32,JAWA BARAT,PINGGIR TOL CIPULARANG KM 118 KEMBALI LONGSOR,0,0,BENAR,FEBRUARI,6,ADUAN,2020
23,32,JAWA BARAT,"INFO DARI DUBES KBRI : JANGAN MAKAN DULU PRODUKSI NEGERI CINA, PEKERJA PABRIKNYA PENGIDAP VIRUS CARONA",0,0,DISINFORMASI (HOAKS),FEBRUARI,5,ADUAN,2020
24,32,JAWA BARAT,"KOMPAS TV MENYIARKAN 5 PASIEN VIRUS CORONA DI SEMARANG, 1 ORANG MENINGGAL",0,0,DISINFORMASI (HOAKS),FEBRUARI,5,ADUAN,2020
25,32,JAWA BARAT,FOTO SEORANG ANAK LAKI-LAKI YANG TAMPAK SEDANG DIMANDIKAN DENGAN BEKAS JAHITAN DIBAGIAN PERUT BAWAH HINGGA BAGIAN DADA,0,0,DISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
26,32,JAWA BARAT,"HINDARI PENYEBARAN VIRUS, TIONGKOK MINTA PERSETUJUAN PENGADILAN UNTUK MEMBUNUH LEBIH DARI 20.000 PASIEN CORONAVIRUS",0,0,DISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
27,32,JAWA BARAT,INFO PEMBUATAN SIM KOLEKTIF,0,0,DISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
28,32,JAWA BARAT,MINYAK MASAK JENAMA ASRI ADALAH PRODUK SYARIKAT LEONG HUP PENTERNAK BABI TERBESAR DI MELAKA MALAYSIA,0,0,DISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
29,32,JAWA BARAT,MINYAK MASAK JENAMA ASRI MILIK SYARIKAT LEONG HUP PENTERNAK BABI TERBESAR DI MELAKA,0,0,DISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
30,32,JAWA BARAT,TUJUH PENUMPANG LION AIR RUTE TIONGKOK - MANADO TERINFEKSI VIRUS CORONA,0,0,MISINFORMASI (HOAKS),FEBRUARI,4,ADUAN,2020
31,32,JAWA BARAT,"PUKUL 23.00 WIB MALAM INI, PESAWAT HELIKOPTER MALAYSIA DAN SINGAPURA AKAN SEMPROTKAN RACUN PEMBASMI CORONA COVID-19",0,0,DISINFORMASI (HOAKS),MARET,93,ADUAN,2020
32,32,JAWA BARAT,ALAMAT PASIEN POSITIF CORONA YANG MENINGGAL DI RSHS,0,0,MISINFORMASI (HOAKS),MARET,49,ADUAN,2020
33,32,JAWA BARAT,"RIDWAN KAMIL : 30 MARET - 20 APRIL 2020 AREA BANDUNG, CIMAHI, CIBIRU, CILEUNYI, LEMBANG AKAN LOCKDOWN",0,0,DISINFORMASI (HOAKS),MARET,49,ADUAN,2020
34,32,JAWA BARAT,FOTO PASIEN POSITIF CORONA YANG KABUR DARI RUMAH SAKIT ADALAH DRIVER GOJEK,0,0,MISINFORMASI (HOAKS),MARET,41,ADUAN,2020
35,32,JAWA BARAT,"VOICE NOTE : RSHS BANDUNG TANGANI RESIDEN ANESTESI YANG MENINGGAL DUNIA, DUA ORANG DIISOLASI DAN LIMA ORANG BERSTATUS SUSPECT COVID-19",0,0,DISINFORMASI (HOAKS),MARET,41,ADUAN,2020
36,32,JAWA BARAT,PESAN LARANGAN KELUAR RUMAH AKIBAT PUNCAK INKUBASI CORONA COVID-19,0,0,DISINFORMASI (HOAKS),MARET,37,ADUAN,2020
37,32,JAWA BARAT,CHINA BERHASIL CIPTAKAN VAKSIN COVID-19 DAN SIAP DI PRODUKSI MASSAL,0,0,BENAR,MARET,33,ADUAN,2020
38,32,JAWA BARAT,VIRUS BARU YAITU VIRUS HANTA MUNCUL DI CHINA,0,0,BENAR,MARET,26,ADUAN,2020
39,32,JAWA BARAT,PESAN BERANTAI TENTANG PUNCAK PENYEBARAN CORONA,0,0,DISINFORMASI (HOAKS),MARET,21,ADUAN,2020
40,32,JAWA BARAT,VOICE NOTE YANG MENGATASNAMAKAN RSHS TENTANG REDZONE DAN PASIEN DI RSHS,0,0,DISINFORMASI (HOAKS),MARET,18,ADUAN,2020
41,32,JAWA BARAT,"TERUNGKAP, 238 WNI DARI WUHAN TAK DI TES VIRUS CORONA, ALATNYA MAHAL",0,0,BENAR,MARET,17,ADUAN,2020
42,32,JAWA BARAT,DUA ORANG POSITIF VIRUS CORONA DI INDONESIA,0,0,BENAR,MARET,16,ADUAN,2020
43,32,JAWA BARAT,PEMERINTAH MEMPERPANJANG STATUS DARURAT BENCANA COVID-19 HINGGA 29 MEI,0,0,BENAR,MARET,16,ADUAN,2020
44,32,JAWA BARAT,"SEMUA MASYARAKAT YANG PUNYA E-KTP, MULAI 28 MARET BERHAK MENDAPAT KONPENSASI SEJUMLAH RP. 1.250.000",0,0,MISINFORMASI (HOAKS),MARET,15,ADUAN,2020
45,32,JAWA BARAT,UTUSAN RIDWAN KAMIL AKAN MELAKUKAN LOCKDOWN DI KOTA BANDUNG,0,0,DISINFORMASI (HOAKS),MARET,14,ADUAN,2020
46,32,JAWA BARAT,ANGIN DARI UTARA KE SELATAN MEMBAWA WABAH PENYAKIT MELEWATI INDONESIA MENUJU AUSTRALIA,0,0,DISINFORMASI (HOAKS),APRIL,84,ADUAN,2020
47,32,JAWA BARAT,PESAN BERANTAI HASIL RAPAT DENGAN DINAS INDAG KOTA BANDUNG TENTANG INFO PSBB DI BANDUNG RAYA,0,0,MISINFORMASI (HOAKS),APRIL,38,ADUAN,2020
48,32,JAWA BARAT,POLRI AKAN MELAKUKAN RAZIA GABUNGAN TERKAIT BALAS DENDAM KELUARGA GENG MOTOR DAN PELAKU PEMBEGALAN,0,0,DISINFORMASI (HOAKS),APRIL,27,ADUAN,2020
49,32,JAWA BARAT,HIMBAUAN UNTUK BERHENTI TOTAL SELAMA 3 HARI DARI TANGGAL 10-12 APRIL 2020,0,0,DISINFORMASI (HOAKS),APRIL,26,ADUAN,2020
50,32,JAWA BARAT,INFORMASI TENTANG ADANYA PEMERASAN DENGAN SENJATA TAJAM DI BEBERAPA RUAS JALAN KOTA BANDUNG,0,0,DISINFORMASI (HOAKS),APRIL,21,ADUAN,2020
51,32,JAWA BARAT,MINIMARKET DI ANTAPANI BANDUNG DITUTUP KARENA KARYAWANNYA POSITIF COVID19,0,0,BENAR,APRIL,21,ADUAN,2020
52,32,JAWA BARAT,PEMERINTAH BERI INTERNET GRATIS AKIBAT CORONA VIRUS,0,0,DISINFORMASI (HOAKS),APRIL,18,ADUAN,2020
53,32,JAWA BARAT,RUTE PATROLI SKALA BESAR POLDA JABAR TANGGAL 10-12 APRIL 2020,0,0,BENAR,APRIL,18,ADUAN,2020
54,32,JAWA BARAT,KOMINFO LUNCURKAN APLIKASI PEDULI LINDUNGI,0,0,BENAR,APRIL,17,ADUAN,2020
55,32,JAWA BARAT,PESAN BERANTAI: AKSI BALAS DENDAM PARA PEMBEGAL DAN GENG MOTOR PADA SELASA MALAM,0,0,DISINFORMASI (HOAKS),APRIL,16,ADUAN,2020
56,32,JAWA BARAT,"PESAN PEMERINTAH TETAP DIRUMAH & JAGA JARAK, SEBAGAI INSENTIF PEMERINTAH GRATISKAN AKSES INTERNET",0,0,DISINFORMASI (HOAKS),APRIL,16,ADUAN,2020
57,32,JAWA BARAT,PROGRAM KARTU PRAKERJA DARI DISNAKERTRANS JABAR,0,0,BENAR,APRIL,11,ADUAN,2020
58,32,JAWA BARAT,ALFAMART BAGI-BAGI 6000 KUPON SENILAI RP. 2 JUTA,0,0,DISINFORMASI (HOAKS),APRIL,10,ADUAN,2020
59,32,JAWA BARAT,VIDEO WARGA KELUYURAN DI ATAS JAM 2 SIANG DIANCAM PUKUL ROTAN SAAT PENERAPAN PSBB BANDUNG RAYA,0,0,DISINFORMASI (HOAKS),APRIL,10,ADUAN,2020
60,32,JAWA BARAT,LINK TES COVID19 DAPAT HADIAH,0,0,DISINFORMASI (HOAKS),APRIL,9,ADUAN,2020
61,32,JAWA BARAT,"MUI PUSAT HIMBAU KIYAI DAN USTADZ AGAR TOLAK RAPID TEST, KARENA ITU MODUS OPERANDI PKI",0,0,DISINFORMASI (HOAKS),MEI,48,ADUAN,2020
62,32,JAWA BARAT,PEMERINTAH INDONESIA MEMPERTIMBANGKAN MEMAKAI STRATEGI HERD IMMUNITY,0,0,MISINFORMASI (HOAKS),MEI,21,ADUAN,2020
63,32,JAWA BARAT,KEMENTERIAN KESEHATAN ITALIA ; COVID19 BUKAN KARENA VIRUS MELAINKAN BAKTERI DAN DIPERKUAT RADIASI 5G MNYEBABKAN PERADANGAN DAN HIPOKSIA,0,0,MISINFORMASI (HOAKS),MEI,17,ADUAN,2020
64,32,JAWA BARAT,PEMERINTAH BERI INTERNET GRATIS AKIBAT CORONA VIRUS,0,0,DISINFORMASI (HOAKS),MEI,17,ADUAN,2020
65,32,JAWA BARAT,"LEBIH DAHSYAT DARI SERANGAN COVID-19, WABAH GIGITAN LEBAH MEMATIKAN KINI SERANG INDIA, CHINA DAN TURKI",0,0,DISINFORMASI (HOAKS),MEI,15,ADUAN,2020
66,32,JAWA BARAT,PENGUNGKAPAN PENJUALAN DAGING BABI DI KABUPATEN BANDUNG,0,0,BENAR,MEI,15,ADUAN,2020
67,32,JAWA BARAT,RIDWAN KAMIL IZINKAN PENGURUS MASJID LAKSANAKAN SOLAT JUMAT DAN IDUL FITRI,0,0,BENAR,MEI,15,ADUAN,2020
68,32,JAWA BARAT,VIDEO SEORANG IBU DAN KEDUA ANAKNYA GANTUNG DIRI DISEBABKAN LOCKDOWN,0,0,DISINFORMASI (HOAKS),MEI,15,ADUAN,2020
69,32,JAWA BARAT,VIDEO KERAMAIAN PASAR ANDIR BANDUNG DI TENGAH PSBB,0,0,DISINFORMASI (HOAKS),MEI,14,ADUAN,2020
70,32,JAWA BARAT,"DR. DR. SITI FADILAH SUPARI, SP.JP(K) : VAKSIN BILL GATES JANGAN DIGUNAKAN DI INDONESIA",0,0,MISINFORMASI (HOAKS),MEI,13,ADUAN,2020
71,32,JAWA BARAT,PSBB JAWA BARAT DI PERPANJANG SAMPAI 12 JUNI 2020,0,0,BENAR,MEI,13,ADUAN,2020
72,32,JAWA BARAT,TERSEBAR FOTO WANITA PASIEN POSITIF COVID19 YANG DISEBUTKAN KABUR DARI RUMAH SAKIT DI CIMAHI,0,0,MISINFORMASI (HOAKS),MEI,12,ADUAN,2020
73,32,JAWA BARAT,5000 USTADZ DI JABAR AKAN DISUNTIK COVID-19 SAMPAI MATI,0,0,DISINFORMASI (HOAKS),MEI,11,ADUAN,2020
74,32,JAWA BARAT,KISAH ABK INDONESIA DI KAPAL CHINA YANG DI PERLAKUKAN TIDAK MANUSIAWI HINGGA MENINGGAL MAYATNYA DI BUANG KE LAUT,0,0,BENAR,MEI,10,ADUAN,2020
75,32,JAWA BARAT,PEDAGANG PASAR KORDON BUBAT SUDAH BANYAK YANG POSITIF COVID19,0,0,MISINFORMASI (HOAKS),MEI,10,ADUAN,2020
76,32,JAWA BARAT,KEMENTERIAN KESEHATAN ITALIA ; COVID19 BUKAN KARENA VIRUS MELAINKAN BAKTERI DAN DIPERKUAT RADIASI 5G MNYEBABKAN PERADANGAN DAN HIPOKSIA,0,0,MISINFORMASI (HOAKS),JUNI,49,ADUAN,2020
77,32,JAWA BARAT,COVID-19 BISA DISEMBUHKAN DENGAN MINYAK KAYU PUTIH,0,0,DISINFORMASI (HOAKS),JUNI,13,ADUAN,2020
78,32,JAWA BARAT,RUMAH SAKIT PANCARAN KASIH MANADO SOGOK KELUARGA PASIEN YANG MENINGGAL AGAR PASIEN DIJADIKAN KORBAN COVID19,0,0,DISINFORMASI (HOAKS),JUNI,13,ADUAN,2020
79,32,JAWA BARAT,"4 PEDAGANG POSITIF CORONA, 3 PASAR DI KOTA BANDUNG DITUTUP",0,0,BENAR,JUNI,11,ADUAN,2020
80,32,JAWA BARAT,"CORONA MELANDA, BEBERAPA DISPENDA KOTA/KABUPATEN BERIKAN INSENTIF TAGIHAN PBB",0,0,BENAR,JUNI,9,ADUAN,2020
81,32,JAWA BARAT,"TERAPKAN PSBB PROPORSIONAL, BEBERAPA RUAS JALAN DI KOTA BANDUNG KEMBALI DITUTUP",0,0,BENAR,JUNI,8,ADUAN,2020
82,32,JAWA BARAT,"KANDUNG BAKTERI BERBAHAYA, KEMENTARIAN PERTANIAN MUSNAHKAN JAMUR ENOKI",0,0,BENAR,JUNI,6,ADUAN,2020
83,32,JAWA BARAT,RIDWAN KAMIL SEBUT SEKOLAH DI JABAR AKAN DIBUKA PADA JANUARI 2021,0,0,BENAR,JUNI,6,ADUAN,2020
84,32,JAWA BARAT,"BOGOR SAAT INI JADI LAUTAN MERAH MEMBARA, PENYEBARAN VIRUSNYA BANYAK SEKALI",0,0,BENAR,JUNI,5,ADUAN,2020
85,32,JAWA BARAT,TAK PAKAI MASKER DAN SARUNG TANGAN : JENIS PELANGGARAN YANG TERTERA DALAM LEMBAR SURAT TILANG,0,0,MISINFORMASI (HOAKS),JUNI,5,ADUAN,2020
86,32,JAWA BARAT,ANIES IJINKAN DISKOTEK DAN PANTAI PIJAT KEMBALI BEROPERASI,0,0,DISINFORMASI (HOAKS),JUNI,4,ADUAN,2020
87,32,JAWA BARAT,ANTISEPTIC POVIDONE ATAU BETADINE TERBUKTI EFEKTIF MEMBUNUH 99.99% VIRUS COVID19 DALAM 30 DETIK,0,0,BENAR,JUNI,4,ADUAN,2020
88,32,JAWA BARAT,"IDE AL QURAN NUSANTARA MULAI DI REALISASIKAN, ARTI SURAT AL-MAIDAH 51 BERUBAH DARI PEMIMPIN MENJADI TEMAN SETIA",0,0,DISINFORMASI (HOAKS),JUNI,4,ADUAN,2020
89,32,JAWA BARAT,"KHAWATIR BANGKITKAN PAHAM KOMUNIS, MUI KELUARKAN MAKLUMAT TOLAK RUU HIP",0,0,BENAR,JUNI,4,ADUAN,2020
90,32,JAWA BARAT,27 TENAGA MEDIS DI 7 PUSKESMAS DI KOTA BANDUNG TERPAPAR VIRUS CORONA,0,0,BENAR,JUNI,3,ADUAN,2020
91,32,JAWA BARAT,RATUSAN SISWA SECAPA AD BANDUNG POSITIF COVID-19,0,0,BENAR,JULI,31,ADUAN,2020
92,32,JAWA BARAT,"LEBIH DARI 40 ORANG ASN SETDA JABAR TERINDIKASI POSITIF COVID-19, GEDUNG SATE DITUTUP SEMENTARA",0,0,BENAR,JULI,23,ADUAN,2020
93,32,JAWA BARAT,"MAHKAMAH AGUNG KABULKAN GUGATAN PILPRES 2019, KEMENANGAN JOKOWI DIBATALKAN",0,0,MISINFORMASI (HOAKS),JULI,22,ADUAN,2020
94,32,JAWA BARAT,MULAI 27 JULI 2020 BAGI YANG TIDAK BERMASKER DI TEMPAT UMUM DI JAWA BARAT KENA DENDA 100-150RIBU,0,0,BENAR,JULI,21,ADUAN,2020
95,32,JAWA BARAT,WHO : PENULARAN CORONA TAK LAGI HANYA LEWAT DROPLET TAPI JUGA UDARA,0,0,DISINFORMASI (HOAKS),JULI,19,ADUAN,2020
96,32,JAWA BARAT,ISRAEL BERJANJI BAHWA INDONESIA AKAN DIBUAT SEPERTI PALESTINA,0,0,DISINFORMASI (HOAKS),JULI,16,ADUAN,2020
97,32,JAWA BARAT,IMBAUAN DISDUKCAPIL BANDUNG TENTANG KASUS PENYALAHGUNAAN KTP,0,0,DISINFORMASI (HOAKS),JULI,14,ADUAN,2020
98,32,JAWA BARAT,RADIASI LASER THERMO GUN BERBAHAYA BAGI TUBUH MANUSIA,0,0,DISINFORMASI (HOAKS),JULI,14,ADUAN,2020
99,32,JAWA BARAT,99 PERSONEL TNI PUDIKOM CIMAHI POSITIF CORONA,0,0,BENAR,JULI,12,ADUAN,2020
100,32,JAWA BARAT,MATA PELAJARAN PAI DAN BAHASA ARAB AKAN DIHAPUS DARI KURIKULUM,0,0,MISINFORMASI (HOAKS),JULI,12,ADUAN,2020
101,32,JAWA BARAT,PESAN BERANTAI : RAZIA PENGGUNAAN MASKER DI KABUPATEN BANDUNG,0,0,BENAR,JULI,11,ADUAN,2020
102,32,JAWA BARAT,"PERPRES KARTU KERJA DI REVISI, PESERTA WAJIB KEMBALIKAN UANG BANTUAN",0,0,BENAR,JULI,8,ADUAN,2020
103,32,JAWA BARAT,RATUSAN SISWA SECAPA AD BANDUNG TERPAPAR COVID-19,0,0,BENAR,JULI,8,ADUAN,2020
104,32,JAWA BARAT,ARIEF PUYONO USULKAN JUDI KASINO DAN TOGEL DI LEGALKAN,0,0,BENAR,JULI,7,ADUAN,2020
105,32,JAWA BARAT,KEBIJAKAN PEMDA JABAR TENTANG DENDA BAGI MASYARAKAT YANG TIDAK MENGGUNAKAN MASKER,0,0,DISINFORMASI (HOAKS),JULI,6,ADUAN,2020
106,32,JAWA BARAT,PEMERINTAH AKAN SEDIAKAN LAPTOP GRATIS UNTUK SISWA DAN GURU,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),AGUSTUS,17,ADUAN,2020
107,32,JAWA BARAT,"DI TENGAH PANDEMI COVID-19, PELAKU UMKM DI KOTA BANDUNG AKAN TERIMA BANTUAN MODAL USAHA",EKONOMI,EKONOMI,BENAR,AGUSTUS,11,ADUAN,2020
108,32,JAWA BARAT,"DI HARI KEMERDEKAAN RI KE-75 TAHUN, BI DAN KEMENKEU TERBITKAN UANG BARU PECAHAN 75.000",EKONOMI,EKONOMI,BENAR,AGUSTUS,10,ADUAN,2020
109,32,JAWA BARAT,VIDEO SERANGAN RUDAL SEBELUM LEDAKAN DI BEIRUT LEBANON (VERSI 2),KRIMINALITAS,POLITIK,DISINFORMASI (HOAKS),AGUSTUS,10,ADUAN,2020
110,32,JAWA BARAT,"INFO RAZIA MASKER BESAR-BESARAN DI JABODETABEK LIBATKAN PEMDA, KEJAKSAAN DAN PM",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),AGUSTUS,9,ADUAN,2020
111,32,JAWA BARAT,DAFTAR KARTU INDONESIA PINTAR SAMPAI DENGAN TANGGAL 25 AGUSTUS,HUKUM DAN REGULASI,PENDIDIKAN,DISINFORMASI (HOAKS),AGUSTUS,8,ADUAN,2020
112,32,JAWA BARAT,KUOTA BELAJAR TELKOMSEL 10GB HARGA RP10,PENDIDIKAN,PENDIDIKAN,BENAR,AGUSTUS,7,ADUAN,2020
113,32,JAWA BARAT,RIDWAN KAMIL DAFTARKAN DIRI SEBAGAI RELAWAN UJI KLINIS VAKSIN VIRS CORONA DARI CHINA,FIGUR,KESEHATAN,BENAR,AGUSTUS,6,ADUAN,2020
114,32,JAWA BARAT,"ULANG TAHUN KE-10, WHATSAPP BAGIKAN KONEKSI INTERNET GRATIS 35GB SELAMA 6 BULAN",KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),AGUSTUS,6,ADUAN,2020
115,32,JAWA BARAT,BROADCAST PERAMPOKAN BERMODUS PEMBAGIAN MASKER GRATIS MENGANDUNG BIUS,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),AGUSTUS,4,ADUAN,2020
116,32,JAWA BARAT,HURRY UP AND GET FREE SHOES FROM ADIDAS,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),AGUSTUS,4,ADUAN,2020
117,32,JAWA BARAT,COVID-19 BISA DISEMBUHKAN DENGAN MINYAK KAYU PUTIH,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2020
118,32,JAWA BARAT,"HYDROXYCHLOROQUINE, ZINC DAN ZITHROMAX TERBUKTI MEMBANTU KESEMBUHAN COVID-19",KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2020
119,32,JAWA BARAT,"KECAMATAN CIMAUNG KABUPATEN BANDUNG ZONA MERAH COVID-19, WISATA GUNUNG PUNTANG DITUTUP SEMENTARA",HUKUM DAN REGULASI,KESEHATAN,BENAR,AGUSTUS,3,ADUAN,2020
120,32,JAWA BARAT,"MUI PUSAT HIMBAU KIYAI DAN USTADZ AGAR TOLAK RAPID TEST, KARENA ITU MODUS OPERANDI PKI",KESEHATAN,POLITIK,DISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2020
121,32,JAWA BARAT,"BIMA ARYA GELAR RAZIA GDS, SISWA YANG TERJARING DIBERI SANKSI MENYEMPROT LINGKUNGAN DENGAN RADIUS 1000 METER",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),SEPTEMBER,46,ADUAN,2020
122,32,JAWA BARAT,"ADIDAS MENAWARKAN 3100 SEPATU GRATIS, T-SHIRT, DAN MASKER",KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,17,ADUAN,2020
123,32,JAWA BARAT,COVID-19 BISA DISEMBUHKAN DENGAN MINYAK KAYU PUTIH,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),SEPTEMBER,10,ADUAN,2020
124,32,JAWA BARAT,BROADCAST PERAMPOKAN BERMODUS PEMBAGIAN MASKER GRATIS MENGANDUNG BIUS,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,7,ADUAN,2020
