id,kode_provinsi,nama_provinsi,judul_berita,klasifikasi_utama,klasifikasi_menyinggung,status_berita,bulan,jumlah_aduan,satuan,tahun
125,32,JAWA BARAT,IMBAUAN DARI PANGLIMA PEMBEBASAN RAKYAT INDONESIA AGAR TINGKATKAN KEWASPADAAN PADA TANGGAL 29 DAN 30 SEPTEMBER 2020,POLITIK,POLITIK,DISINFORMASI (HOAKS),SEPTEMBER,7,ADUAN,2020
126,32,JAWA BARAT,PETA BANDUNG KOTA ZONA HITAM SEBARAN COVID19,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),SEPTEMBER,6,ADUAN,2020
127,32,JAWA BARAT,FOTO PELAKU PENUSUKAN SYEKH ALI JABER DENGAN BENDERA PKI,POLITIK,"POLITIK,SARA",DISINFORMASI (HOAKS),SEPTEMBER,5,ADUAN,2020
128,32,JAWA BARAT,FOTO PENUSUK SYEKH ALI JABER MEMBAWA BENDERA TAUHID,POLITIK,SARA,DISINFORMASI (HOAKS),SEPTEMBER,4,ADUAN,2020
129,32,JAWA BARAT,PENDATAAN GURU HONORER DI JAWA BARAT YANG AKAN DAPAT BANSOS DARI KEMENSOS,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),SEPTEMBER,4,ADUAN,2020
130,32,JAWA BARAT,100 GB DATA INTERNET TANPA PENGISIAN ULANG APA PUN UNTUK QUARANTINE (CORONAVIRUS),KRIMINALITAS,KESEHATAN,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2020
131,32,JAWA BARAT,"IMBAUAN BAGI MUI, PIMPINAN PONPES, ULAMA DAN TOKOH MASYARAKAT UNTUK TOLAK RENCANA VAKSINASI CORONA ASAL TIONGKOK KARENA MENGANDUNG BABI",KESEHATAN,SARA,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2020
132,32,JAWA BARAT,PEMBACOKAN IMAM MESJID DI OKU SUMSEL,KRIMINALITAS,KRIMINALITAS,BENAR,SEPTEMBER,3,ADUAN,2020
133,32,JAWA BARAT,POTENSI TSUNAMI 20 MTER DIPREDIKSI AKAN TERJADI DI PANTAI SELATAN JAWA BARAT DAN TIMUR,PENDIDIKAN,BENCANA ALAM,BENAR,SEPTEMBER,3,ADUAN,2020
134,32,JAWA BARAT,TOKOPEDIA GELAR PROMOSI DATA INTERNET 100 GB TANPA ISI ULANG,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2020
135,32,JAWA BARAT,"VIDEO BANJIR BANDANG 21 SEPTEMBER 2020 DI CICURUG SUKABUMI, HANYUTKAN RIBUAN RUMAH DAN MOBIL",BENCANA ALAM,BENCANA ALAM,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2020
136,32,JAWA BARAT,DAFTAR PRAKERJA MELALUI SITUS HTTPS://PRAKERJA.VIP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,67,ADUAN,2020
137,32,JAWA BARAT,PENYATAAN ALIANSI DOKTER DUNIA BAHWA COVID19 TIDAK BERBAHAYA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),OKTOBER,32,ADUAN,2020
138,32,JAWA BARAT,FAKTA BROADCAST 13 POINT UU CIPTA KERJA (OMNIBUS LAW),HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,18,ADUAN,2020
139,32,JAWA BARAT,PEMERINTAH BERI INTERNET GRATIS AKIBAT CORONA VIRUS,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),OKTOBER,16,ADUAN,2020
140,32,JAWA BARAT,VOUCHER GAS GRATIS SENILAI 600 RIBU UNTUK ISI BAHAN BAKAR,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,14,ADUAN,2020
141,32,JAWA BARAT,"MUI PUSAT HIMBAU KIYAI DAN USTADZ AGAR TOLAK RAPID TEST, KARENA ITU MODUS OPERANDI PKI",KESEHATAN,POLITIK,DISINFORMASI (HOAKS),OKTOBER,12,ADUAN,2020
142,32,JAWA BARAT,"BROADCAST BSSN AKAN REKAM TELEPON DAN PANTAU WA, TWITTER, FACEBOOK",KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,7,ADUAN,2020
143,32,JAWA BARAT,PEMERINTAH SADAP TELEPON DAN MEDSOS SEMUA WARGA,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,7,ADUAN,2020
144,32,JAWA BARAT,POIN-POIN UU CIPTA KERJA YANG MENYENGSARAKAN DAN MEMBUNUH RAKYAT SENDIRI,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,7,ADUAN,2020
145,32,JAWA BARAT,SIMPAN NOMER WA +62 8999900411 UNTUK MEMPERMUDAH MENCARI KALIMAT DALAM KITAB AL QURAN,TEKNOLOGI,SARA,BENAR,OKTOBER,7,ADUAN,2020
146,32,JAWA BARAT,ACARA DEMO OMNIBUS LAW DI ISTANA PRESIDEN HINGGA JOKOWI LENGSER,POLITIK,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,6,ADUAN,2020
147,32,JAWA BARAT,PERNYATAAN ALIANSI DOKTER LINTAS NEGARA EROPA : COVID19 TIDAK BERBAHAYA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),OKTOBER,5,ADUAN,2020
148,32,JAWA BARAT,RAYAKAN ULANG TAHUN KFC TAWARKAN 3000 SNACK BUCKET UNTUK SEMUA ORANG,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,5,ADUAN,2020
149,32,JAWA BARAT,SINOVAC YANG AKAN DIVAKSINKAN KE 175 JUTA RAKYAT INDONESIA TERNYATA VAKSIN BERBAHAYA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),OKTOBER,5,ADUAN,2020
150,32,JAWA BARAT,BIAYA TILANG TERBARU DI INDONESIA : KAPOLRI BARU MANTAP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),OKTOBER,4,ADUAN,2020
151,32,JAWA BARAT,VIDEO BOLA MATA JENAZAH DIDUGA PASIEN COVID19 DI PROBOLINGGO HILANG,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,8,ADUAN,2020
152,32,JAWA BARAT,DAFTAR PRAKERJA MELALUI SITUS HTTPS://PRAKERJA.VIP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),NOVEMBER,5,ADUAN,2020
153,32,JAWA BARAT,IMBAUAN DISDUKCAPIL BANDUNG TENTANG KASUS PENYALAHGUNAAN KTP,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,4,ADUAN,2020
154,32,JAWA BARAT,KOREA SELATAN KELABAKAN LIHAT WARGANYA MENINGGAL SATU PERSATU USAI DISUNTIK VAKSIN,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,4,ADUAN,2020
155,32,JAWA BARAT,LEWAT AKHIR TAHUN 2020 PENUKARAN TABUNG GAS ELPIJI BIRU 12 KG KE WARNA PINK BERBIAYA 500 RIBU,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),NOVEMBER,4,ADUAN,2020
156,32,JAWA BARAT,RAZIA MASKER SERENTAK DAN AKAN KENA DENDA 250RB,HUKUM DAN REGULASI,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,3,ADUAN,2020
157,32,JAWA BARAT,VIDEO WEJANGAN BUPATI SITUBONDO BEBERAPA JAM SEBELUM WAFAT,FIGUR,FIGUR,DISINFORMASI (HOAKS),NOVEMBER,3,ADUAN,2020
158,32,JAWA BARAT,DAPATKAN UANG 200 RIBU DAN BONUS TAMBAHAN DENGAN BERGABUNG DI BUZZBREAK,TEKNOLOGI,TEKNOLOGI,BENAR,NOVEMBER,2,ADUAN,2020
159,32,JAWA BARAT,"EVENT LAZADA SHARE POCKET, DAPATKAN CREDIT BELANJA SEBESAR RP150.000",TEKNOLOGI,TEKNOLOGI,BENAR,NOVEMBER,2,ADUAN,2020
160,32,JAWA BARAT,"HATI-HATI, BEBERAPA WARGA KOTA BANDUNG TERPAPAR COVID-19, SEBAGIAN MENINGGAL DUNIA",KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2020
161,32,JAWA BARAT,INDOMARET BAGIKAN 5000 VOUCHER GRATIS SENILAI RP 2 JUTA,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2020
162,32,JAWA BARAT,"INFO AKAN ADA RAZIA GABUNGAN BESOK, KADAPATAN TAK PAKAI MASKER LANGSUNG DIDENDA RP 250.000",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2020
163,32,JAWA BARAT,MEDIA AUSTRALIA MENYEBUT HRS MANTAN BURONAN PORNOGRAFI BALIK KE INDONESIA UNTUK LUNCURKAN REVOLUSI MORAL,FIGUR,FIGUR,BENAR,NOVEMBER,2,ADUAN,2020
164,32,JAWA BARAT,RAYAKAN ULANG TAHUN KFC TAWARKAN 3000 SNACK BUCKET UNTUK SEMUA ORANG,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2020
165,32,JAWA BARAT,5 DOKTER MENINGGAL DUNIA KARENA COVID-19 PADA 18 NOVEMBER 2020,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2020
166,32,JAWA BARAT,PENDAFTARAN INTERNET GRATIS 50 GB GELOMBANG KE-2,EKONOMI,EKONOMI,DISINFORMASI (HOAKS),DESEMBER,16,ADUAN,2020
167,32,JAWA BARAT,PENDAFTARAN SUBSIDI KUOTA INTERNET SEBESAR 35 GIGABYTE,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,14,ADUAN,2020
168,32,JAWA BARAT,"BROADCAST BSSN AKAN REKAM TELEPON DAN PANTAU WA, TWITTER, FACEBOOK",KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,13,ADUAN,2020
169,32,JAWA BARAT,"TEMPAT TIDUR PASIEN COVID-19 DI BEBERAPA RS KOTA BANDUNG PENUH, KONSUMSI MAKANAN ALKALI DENGAN PH LEBIH TINGGI BISA BUNUH VIRUS COVID-19",KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),DESEMBER,12,ADUAN,2020
170,32,JAWA BARAT,"BIMA ARYA GELAR RAZIA GDS, SISWA YANG TERJARING DIBERI SANKSI MENYEMPROT LINGKUNGAN DENGAN RADIUS 1000 METER",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),DESEMBER,8,ADUAN,2020
171,32,JAWA BARAT,JOKOWI TAK MAU DISUNTIK VAKSIN DULUAN,FIGUR,FIGUR,DISINFORMASI (HOAKS),DESEMBER,4,ADUAN,2020
172,32,JAWA BARAT,KONSUMSI MAKANAN ALKALI DENGAN PH LEBIH TINGGI BISA BUNUH VIRUS COVID-19,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),DESEMBER,4,ADUAN,2020
173,32,JAWA BARAT,KUOTA BELAJAR TELKOMSEL 10GB HARGA RP10,PENDIDIKAN,PENDIDIKAN,BENAR,DESEMBER,4,ADUAN,2020
174,32,JAWA BARAT,DAFTAR PRAKERJA MELALUI SITUS HTTPS://PRAKERJA.VIP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2020
175,32,JAWA BARAT,KABAR BAIK!!! SEMANGKUK AIR BAWANG PUTIH YANG BARU DIREBUS DAPAT SEMBUHKAN VIRUS CORONA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2020
176,32,JAWA BARAT,KUOTA INTERNET 100 GB GRATIS TANPA ISI ULANG KARENA PANDEMI COVID19,TEKNOLOGI,TEKNOLOGI,DISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2020
177,32,JAWA BARAT,TKW ASAL MADIUN SETENGAH LUMPUH SETELAH DISUNTIK VAKSIN,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2020
178,32,JAWA BARAT,VOUCHER TAHUN BARU BERHADIAH DARI ALFAMART,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2020
179,32,JAWA BARAT,ALFAMART TAWARKAN VOUCHER RP 800.000 UNTUK SEMUA ORANG,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2020
180,32,JAWA BARAT,"BUKTI KOMNAS HAM SUDAH LENGKAP, 100 JUTA UNTUK TUTUP MULUT KELUARGA LASKAR",HUKUM DAN REGULASI,SARA,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2020
181,32,JAWA BARAT,STATUS BERLOGO WHATSAPP ADALAH PENIPUAN UNTUK ALIHKAN DATA PRIBADI DAN REKENING BANK,TEKNOLOGI,TEKNOLOGI,DISINFORMASI (HOAKS),JANUARI,25,ADUAN,2021
182,32,JAWA BARAT,SUBSIDI KUOTA INTERNET 75GB,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),JANUARI,24,ADUAN,2021
183,32,JAWA BARAT,CAIRAN VAKSIN TIDAK MASUK KE TUBUH JOKOWI,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JANUARI,13,ADUAN,2021
184,32,JAWA BARAT,BANTUAN SOSIAL FINANSIAL RP. 3.550.000 BAGI YANG KERJA TAHUN 2000 DAN 2021,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),JANUARI,9,ADUAN,2021
185,32,JAWA BARAT,"KORBAN BERGELIMPANGAN, RATUSAN WARGA TERKAPAR USAI DISUNTIK SINOVAC",KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JANUARI,9,ADUAN,2021
186,32,JAWA BARAT,DAFTAR PRAKERJA MELALUI SITUS HTTPS://PRAKERJA.VIP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),JANUARI,7,ADUAN,2021
187,32,JAWA BARAT,LINK PENDAFTARAN KARTU PRAKERJA GELOMBANG 12,HUKUM DAN REGULASI,KRIMINALITAS,DISINFORMASI (HOAKS),JANUARI,7,ADUAN,2021
188,32,JAWA BARAT,VIDEO SEORANG PRIA PINGSAN SESUDAH DISUNTIK VAKSIN,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),JANUARI,7,ADUAN,2021
189,32,JAWA BARAT,BRIGJEN HENDRA KURNIAWAN ADALAH ANAK KANDUNG PRESIDEN CINA XI JINPING,FIGUR,FIGUR,DISINFORMASI (HOAKS),JANUARI,6,ADUAN,2021
190,32,JAWA BARAT,KASDIM 0817 GRESIK MAYOR SUGENG RIYADI MENINGGAL AKIBAT SIANGNYA DISUNTIK VAKSIN,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JANUARI,6,ADUAN,2021
191,32,JAWA BARAT,"WASPADA POTENSI GEMPA AKIBAT SESAR LEMBANG BANDUNG, BMKG TEKANKAN PENTINGNYA MITIGASI",BENCANA ALAM,BENCANA ALAM,BENAR,JANUARI,6,ADUAN,2021
192,32,JAWA BARAT,"BROADCAST BSSN AKAN REKAM TELEPON DAN PANTAU WA, TWITTER, FACEBOOK",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),JANUARI,5,ADUAN,2021
193,32,JAWA BARAT,CARA CEK CALON PENERIMA VAKSIN COVID19 GRATIS MELALUI WEBSITE PEDULILINDUNGI.ID,KESEHATAN,KESEHATAN,BENAR,JANUARI,5,ADUAN,2021
194,32,JAWA BARAT,LINK PENDAFTARAN BANPRES UMKM TAHAP II,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),JANUARI,5,ADUAN,2021
195,32,JAWA BARAT,PULUHAN SANTRI KERACUNAN AKIBAT VAKSIN COVID-19,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JANUARI,5,ADUAN,2021
196,32,JAWA BARAT,"KOMINFO BANTUAN PULSA 200RB DAN KUOTA 75GB UNTUK DOSEN, GURU, SISWA, MAHASISWA SELAMA MASA PANDEMI",KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),FEBRUARI,24,ADUAN,2021
197,32,JAWA BARAT,LINK PENDAFTARAN KARTU PRAKERJA GELOMBANG 12,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),FEBRUARI,20,ADUAN,2021
198,32,JAWA BARAT,PESAN BERANTAI BERISI INFORMASI PENDAFTARAN VAKSINASI COVID-19 UNTUK LANSIA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),FEBRUARI,8,ADUAN,2021
199,32,JAWA BARAT,JOKOWI BUKA PINTU IZIN INVESTASI UNTUK INDUSTRI MIRAS BESAR SAMPAI ECERAN,HUKUM DAN REGULASI,EKONOMI,BENAR,FEBRUARI,7,ADUAN,2021
200,32,JAWA BARAT,BIAYA TILANG TERBARU DI INDONESIA : KAPOLRI BARU MANTAP,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),FEBRUARI,5,ADUAN,2021
201,32,JAWA BARAT,"KEMENDIKBUD BANTUAN PULSA 200RB DAN KUOTA 75GB UNTUK DOSEN, GURU, SISWA, MAHASISWA SELAMA MASA PANDEMI",KRIMINALITAS,KESEHATAN,DISINFORMASI (HOAKS),FEBRUARI,5,ADUAN,2021
202,32,JAWA BARAT,"INDUSTRI ARAK HINGGA TUAK DISAHKAN, GUBERNUR BALI TERIMA KASIH KEPADA PRESIDEN JOKOWI",HUKUM DAN REGULASI,HUKUM DAN REGULASI,BENAR,FEBRUARI,3,ADUAN,2021
203,32,JAWA BARAT,ITALY TELAH MELAKUKAN PROSES BEDAH MAYAT TERHADAP PASIEN CORONA YANG TELAH MENINGGAL,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),FEBRUARI,3,ADUAN,2021
204,32,JAWA BARAT,SMS PEMBERITAHUAN PENERIMA DANA BANTUAN DARI KANTOR BPJS PUSAT,"HUKUM DAN REGULASI,KRIMINALITAS","KESEHATAN,KRIMINALITAS",DISINFORMASI (HOAKS),FEBRUARI,3,ADUAN,2021
205,32,JAWA BARAT,UANG REDENOMINASI PECAHAN RP 100 BERGAMBAR JOKOWI,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),FEBRUARI,3,ADUAN,2021
206,32,JAWA BARAT,AL-QURAN PALSU KEMBALI BEREDAR,SARA,SARA,DISINFORMASI (HOAKS),FEBRUARI,2,ADUAN,2021
207,32,JAWA BARAT,ARAB SAUDI TOLAK JEMAAH HAJI INDONESIA KARENA BELUM BAYAR AKOMODASI,HUKUM DAN REGULASI,SARA,DISINFORMASI (HOAKS),FEBRUARI,2,ADUAN,2021
208,32,JAWA BARAT,BANTUAN SOSIAL FINANSIAL RP. 3.550.000 BAGI YANG KERJA TAHUN 2000 DAN 2021,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),FEBRUARI,2,ADUAN,2021
209,32,JAWA BARAT,"BENDUNGAN WALAHAR AIRNYA MELUAP, YANG DI KARAWANG SIAP-SIAP",BENCANA ALAM,BENCANA ALAM,DISINFORMASI (HOAKS),FEBRUARI,2,ADUAN,2021
210,32,JAWA BARAT,"JOKOWI LEGALKAN MIRAS HINGGA KELAS ECERAN, KETUM MUHAMMADIYAH: BANGSA KITA SUDAH KEHILANGAN ARAH",HUKUM DAN REGULASI,EKONOMI,BENAR,FEBRUARI,2,ADUAN,2021
211,32,JAWA BARAT,TUJUH PENUMPANG LION AIR RUTE TIONGKOK - MANADO TERINFEKSI VIRUS CORONA,MISINFORMASI (HOAKS),0,0,FEBRUARI,4,ADUAN,2021
212,32,JAWA BARAT,BPJS KESEHATAN SALURKAN BANSOS FINANSIAL BAGI YANG BEKERJA ANTARA TAHUN 2000 DAN 2021,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),MARET,23,ADUAN,2021
213,32,JAWA BARAT,SUBSIDI PULSA 200 RIBU DAN KUOTA 50 GB KEMENDIKBUD DIPERPANJANG LAGI,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),MARET,11,ADUAN,2021
214,32,JAWA BARAT,JOKOWI BUKA PINTU IZIN INVESTASI UNTUK INDUSTRI MIRAS BESAR SAMPAI ECERAN,HUKUM DAN REGULASI,EKONOMI,BENAR,MARET,10,ADUAN,2021
215,32,JAWA BARAT,SANKSI MUDIK,HUKUM DAN REGULASI,TRANSPORTASI,DISINFORMASI (HOAKS),MARET,9,ADUAN,2021
216,32,JAWA BARAT,GURU DI SUKABUMI JADI SASARAN KEMARAHAN PERANGKAT DESA GEGARA POSTING JALAN RUSAK,INFRASTRUKTUR,INFRASTRUKTUR,BENAR,MARET,5,ADUAN,2021
217,32,JAWA BARAT,"KEMENDIKBUD BANTUAN PULSA 200RB DAN KUOTA 75GB UNTUK DOSEN, GURU, SISWA, MAHASISWA SELAMA MASA PANDEMI",KRIMINALITAS,KESEHATAN,DISINFORMASI (HOAKS),MARET,5,ADUAN,2021
218,32,JAWA BARAT,TILANG ELEKTRONIK BERLAKU MULAI MARET 2021,HUKUM DAN REGULASI,TRANSPORTASI,BENAR,MARET,5,ADUAN,2021
219,32,JAWA BARAT,VAKSINASI COVID-19 UNTUK LANSIA (USIA DIATAS 60) BISA TANPA ONLINE LANGSUNG DATANG KE LOKASI,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MARET,5,ADUAN,2021
220,32,JAWA BARAT,GURU HONORER DI LELES GARUT JADI LUMPUH SETELAH MENDAPAT VAKSIN KEDUA,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),MARET,4,ADUAN,2021
221,32,JAWA BARAT,IMBAUAN DISDUKCAPIL BANDUNG TENTANG KASUS PENYALAHGUNAAN KTP,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),MARET,3,ADUAN,2021
222,32,JAWA BARAT,KFC SEDIAKAN HADIAH BUCKET AYAM DI PERINGATAN HARI PEREMPUAN INTERNASIONAL 2021,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),MARET,3,ADUAN,2021
223,32,JAWA BARAT,"MUAL HINGGA BENGKAK, WARTAWAN JAWA POS TV DILARIKAN KE IGD PASCA DIVAKSIN SINOVAC",KESEHATAN,KESEHATAN,BENAR,MARET,3,ADUAN,2021
224,32,JAWA BARAT,FOTO BOTOL MIRAS DENGAN LABEL HALAL,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),MARET,2,ADUAN,2021
225,32,JAWA BARAT,"DIRUT VIVA COSMETIC SURABAYA, PAK SUSANTO MENINGGAL 3 HARI KEMUDIAN DI RS RKZ KARENA COVID SETELAH VAKSIN PERTAMA",KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MARET,2,ADUAN,2021
226,32,JAWA BARAT,JUAL MINUMAN KERAS HUKUMNYA BOLEH UNTUK MEMBANTU KAS NEGARA,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),MARET,2,ADUAN,2021
227,32,JAWA BARAT,SUBSIDI PULSA 200 RIBU DAN KUOTA 95 GB KEMENDIKBUD RI,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,13,ADUAN,2021
228,32,JAWA BARAT,RILIS NAMA-NAMA DOKTER YANG WAFAT DI HARI YANG SAMA KARENA COVID19,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),APRIL,11,ADUAN,2021
229,32,JAWA BARAT,VIDEO CACING DI MASKER IMPOR ASAL CHINA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),APRIL,7,ADUAN,2021
230,32,JAWA BARAT,BANTUAN SOSIAL FINANSIAL BRI RP. 5.500.000,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,6,ADUAN,2021
231,32,JAWA BARAT,POSTINGAN STATUS AKUN YANG DIHACK,KRIMINALITAS,TEKNOLOGI,BENAR,APRIL,5,ADUAN,2021
232,32,JAWA BARAT,BANTUAN SOSIAL FINANSIAL BJB RP. 5.500.000,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,4,ADUAN,2021
233,32,JAWA BARAT,CARA MENDAPATKAN SUBSIDI LISTRIK PLN DENGAN KLIK TAUTAN INI,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,4,ADUAN,2021
234,32,JAWA BARAT,GURU SUKABUMI LUMPUH USAI VAKSIN COVID-19 DOSIS 2,KESEHATAN,KESEHATAN,BENAR,APRIL,4,ADUAN,2021
235,32,JAWA BARAT,LINK ULTAH INDOMIE KE-60 BERHADIAH 1000 SMARTWATCH,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,4,ADUAN,2021
236,32,JAWA BARAT,LINK ULTAH TELKOMSEL KE-60 BERHADIAH 1000 SMARTWATCH,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,4,ADUAN,2021
237,32,JAWA BARAT,ANGGOTA BRIMOB MALUKU MENINGGAL DUNIA SETELAH DIVAKSIN ASTRAZENECA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),APRIL,3,ADUAN,2021
