id,kode_provinsi,nama_provinsi,judul_berita,klasifikasi_utama,klasifikasi_menyinggung,status_berita,bulan,jumlah_aduan,satuan,tahun
238,32,JAWA BARAT,CINA TELAH MENYEBAR PENYAKIT LEWAT MASKER BARU YANG MASUK KE INDONESIA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),APRIL,3,ADUAN,2021
239,32,JAWA BARAT,FOTO KARTINI MEMAKAI HIJAB,FIGUR,SARA,DISINFORMASI (HOAKS),APRIL,3,ADUAN,2021
240,32,JAWA BARAT,LINK ULTAH INDOFOOD KE-50 BERHADIAH 1000 SMARTWATCH,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),APRIL,3,ADUAN,2021
241,32,JAWA BARAT,RATUSAN WN INDIA MASUK INDONESIA KE INDONESIA DI SAAT COVID-19 MEROKET DI INDIA,KESEHATAN,HUKUM DAN REGULASI,BENAR,APRIL,3,ADUAN,2021
242,32,JAWA BARAT,"PULUHAN WARGA CHINA TIBA DI BANDARA SOETTA SELASA (4/5) SORE, LANGSUNG DIJEMPUT BUS",HUKUM DAN REGULASI,SARA,BENAR,MEI,8,ADUAN,2021
243,32,JAWA BARAT,LINK SUBSIDI PULSA 200 RIBU DAN KUOTA 125 GB KEMENDIKBUD,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),MEI,6,ADUAN,2021
244,32,JAWA BARAT,RUSIA TIDAK MENEMUKAN VIRUS DARI HASIL OTOPSI JENAZAH COVID-19,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,6,ADUAN,2021
245,32,JAWA BARAT,YANG SUDAH DIVAKSIN SIAP-SIAP MATI DINI DALAM JANGKA WAKTU 2 TAHUN,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,6,ADUAN,2021
246,32,JAWA BARAT,GURU SUKABUMI LUMPUH USAI VAKSIN COVID-19 DOSIS 2,KESEHATAN,KESEHATAN,BENAR,MEI,5,ADUAN,2021
247,32,JAWA BARAT,"PENYEKATAN MUDIK DI PERBATASAN BEKASI-BOGOR, TAK TANGGUNG- TANGGUNG TNI NURUNIN TANK BAJA",HUKUM DAN REGULASI,POLITIK,DISINFORMASI (HOAKS),MEI,5,ADUAN,2021
248,32,JAWA BARAT,BENDA BERMAGNET BISA MENEMPEL DI LENGAN PENERIMA VAKSIN CORONA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,4,ADUAN,2021
249,32,JAWA BARAT,TULISAN ILMIAH IDI : COVID-19 ADALAH PENGELABUAN DAN PEMBODOHAN GLOBAL,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,4,ADUAN,2021
250,32,JAWA BARAT,"CAMPURAN KELAPA MUDA, JERUK NIPIS, GARAM DAN MADU LENYAPKAN VIRUS CORONA",KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,3,ADUAN,2021
251,32,JAWA BARAT,GALANG DANA UNTUK PALESTINA,KRIMINALITAS,KRIMINALITAS,BENAR,MEI,3,ADUAN,2021
252,32,JAWA BARAT,LINK ULTAH COFFESHOP JANJI JIWA KE-30 BERHADIAH 1000 SMARTWATCH,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),MEI,3,ADUAN,2021
253,32,JAWA BARAT,PDIP USUL KE PEMERINTAH AGAR SELURUH PESANTREN DI INDONESIA DITUTUP,POLITIK,SARA,DISINFORMASI (HOAKS),MEI,3,ADUAN,2021
254,32,JAWA BARAT,PENGGUNAAN MASKER SEBABKAN MANUSIA KERACUNAN CO2,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),MEI,3,ADUAN,2021
255,32,JAWA BARAT,"VIDEO MOBIL IRINGAN-IRINGAN JOKOWI MUDIK, RI 1 PULANG KAMPUNG",HUKUM DAN REGULASI,FIGUR,DISINFORMASI (HOAKS),MEI,3,ADUAN,2021
256,32,JAWA BARAT,7 BUMN BAKAL DIBUBARKAN. PLN DLM TAHAP RESTRUKTURISASI,HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),MEI,2,ADUAN,2021
257,32,JAWA BARAT,LINK BANTUAN UMKM BRI TAHAP 3 SEBESAR RP 2.100.000,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),JUNI,14,ADUAN,2021
258,32,JAWA BARAT,"CAMPURAN KELAPA MUDA, JERUK NIPIS, GARAM DAN MADU LENYAPKAN VIRUS CORONA",KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JUNI,10,ADUAN,2021
259,32,JAWA BARAT,RUSIA TIDAK MENEMUKAN VIRUS DARI HASIL OTOPSI JENAZAH COVID-19,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JUNI,9,ADUAN,2021
260,32,JAWA BARAT,RSHS DAN BEBERAPA RUMAH SAKIT DI BANDUNG DIPENUHI PASIEN COVID-19 DAN BANYAK YANG MENINGGAL DI UGD,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JUNI,8,ADUAN,2021
261,32,JAWA BARAT,"700 LEBIH JENAZAH DIMAKAMAKAN SECARA COVID-19, TERNYATA HASIL SWAB NEGATIF",KESEHATAN,HUKUM DAN REGULASI,BENAR,JUNI,6,ADUAN,2021
262,32,JAWA BARAT,DR. SITI FADILAH (MANTAN MENKES) DAN NIDOM : GAGALKAH HERD IMUNITY ?,KESEHATAN,KESEHATAN,BENAR,JUNI,6,ADUAN,2021
263,32,JAWA BARAT,LINK SUBSIDI PULSA 200 RIBU DAN KUOTA 125 GB KEMENDIKBUD,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),JUNI,6,ADUAN,2021
264,32,JAWA BARAT,SURAT EDARAN DIRJEN PELAYANAN KESEHATAN TENTANG PEMANFAATAN OBAT TRADISIONAL UNTUK PEMELIHARAAN KESEHATAN,KESEHATAN,KESEHATAN,BENAR,JUNI,6,ADUAN,2021
265,32,JAWA BARAT,INFO VAKSINASI COVID-19 DI PUSSENIF PPI SUPRATMAN BANDUNG,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JUNI,4,ADUAN,2021
266,32,JAWA BARAT,SURAT KLARIFIKASI KUOTA HAJI INDONESIA DARI KEDUTAAN ARAB SAUDI,HUKUM DAN REGULASI,SARA,BENAR,JUNI,4,ADUAN,2021
267,32,JAWA BARAT,VIDEO PASIEN COVID KEHABISAN RUANGAN DI RS BEKASI DAN TERLANTAR DI PARKIRAN,KESEHATAN,KESEHATAN,BENAR,JUNI,4,ADUAN,2021
268,32,JAWA BARAT,AKUN WHATSAPP MENCATUT FOTO DAN NAMA ABDY YUHANA ANGGOTA DPRD JAWA BARAT,FIGUR,KRIMINALITAS,DISINFORMASI (HOAKS),JUNI,3,ADUAN,2021
269,32,JAWA BARAT,ARTIKEL MENGATASNAMAKAN BRIGJEN TNI (PURN) DR. MARDJO SUBIANDONO AJAK WARGA BANGUN OPTIMISME HADAPI COVID 19,KESEHATAN,FIGUR,DISINFORMASI (HOAKS),JUNI,3,ADUAN,2021
270,32,JAWA BARAT,JADWAL PELAKSANAAN VAKISNASI COVID19 DI KOTA BANDUNG,KESEHATAN,KESEHATAN,BENAR,JUNI,3,ADUAN,2021
271,32,JAWA BARAT,PELAKSANAAN VAKSINASI DI GRAND BALLROOM SUDIRMAN BANDUNG BANYAK YANG TERPAPAR COVID-19,KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),JUNI,3,ADUAN,2021
272,32,JAWA BARAT,LINK BANTUAN SOSIAL TUNAI PPKM DARURAT,HUKUM DAN REGULASI,KESEHATAN,DISINFORMASI (HOAKS),JULI,37,ADUAN,2021
273,32,JAWA BARAT,PENUTUPAN SPBU SEMENTARA 12 JULI 2021-17 JULI 2021,HUKUM DAN REGULASI,KESEHATAN,DISINFORMASI (HOAKS),JULI,17,ADUAN,2021
274,32,JAWA BARAT,VIDEO ALAT UJI SWAB ANTIGEN DI TETES AIR KERAN HASILNYA POSITIF COVID,KESEHATAN,TEKNOLOGI,DISINFORMASI (HOAKS),JULI,8,ADUAN,2021
275,32,JAWA BARAT,MANTAN MENKES SITI FADILAH SUDAH SERING KENA COVID-19 SEJAK DULU,KESEHATAN,FIGUR,DISINFORMASI (HOAKS),JULI,6,ADUAN,2021
276,32,JAWA BARAT,VIDEO BERITA DARI CNN INDONESIA POTENSI BAHAYA VAKSIN COVID - 19,KESEHATAN,KESEHATAN,BENAR,JULI,5,ADUAN,2021
277,32,JAWA BARAT,VIDEO JOKOWI DITENGAH KERUMUNAN WARGA TIONGKOK TANPA MEMAKAI MASKER,"KESEHATAN,POLITIK","KESEHATAN,POLITIK",DISINFORMASI (HOAKS),JULI,5,ADUAN,2021
278,32,JAWA BARAT,WARGA YANG MEMILIKI KARTU VAKSIN COVID-19 AKAN TERIMA BANTUAN KOMPENSASI PPKM SEBESAR 1 JUTA,KRIMINALITAS,KESEHATAN,DISINFORMASI (HOAKS),JULI,5,ADUAN,2021
279,32,JAWA BARAT,BANTUAN BEASISWA ANAK PEDAGANG KECIL TERDAMPAK PPKM DARURAT,KESEHATAN,EKONOMI,BENAR,JULI,4,ADUAN,2021
280,32,JAWA BARAT,CHINA MINTA PULAU KALIMANTAN SEBAGAI JAMINAN UTANG INDONESIA,POLITIK,SARA,MISINFORMASI (HOAKS),JULI,4,ADUAN,2021
281,32,JAWA BARAT,CORONA VIRUS TERTULIS DI BUKU PELAJARAN IPA TAHUN 2017,KESEHATAN,KESEHATAN,BENAR,JULI,4,ADUAN,2021
282,32,JAWA BARAT,"JIKA SEDANG FLU, JANGAN LAKUKAN SWAB TEST NANTI POSITIF COVID-19",KESEHATAN,KESEHATAN,MISINFORMASI (HOAKS),JULI,4,ADUAN,2021
283,32,JAWA BARAT,LINK SUBSIDI PULSA 250 RIBU DAN KUOTA 75 GB KEMENDIKBUD,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),JULI,4,ADUAN,2021
284,32,JAWA BARAT,TANGGAL BERAKHIRNYA PROYEK KOPIT,KESEHATAN,EKONOMI,DISINFORMASI (HOAKS),JULI,4,ADUAN,2021
285,32,JAWA BARAT,TOLONG SEBARKAN BUAT BANTU PEDAGANG KECIL,KESEHATAN,EKONOMI,BENAR,JULI,4,ADUAN,2021
286,32,JAWA BARAT,YANG SUDAH DIVAKSIN SIAP-SIAP MATI DINI DALAM JANGKA WAKTU 2 TAHUN,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),JULI,4,ADUAN,2021
287,32,JAWA BARAT,SURAT EDARAN DEWAN MASJID INDONESIA TENTANG SHOLAT JUM'AT DUA GELOMBANG GANJIL GENAP,HUKUM DAN REGULASI,SARA,BENAR,AGUSTUS,12,ADUAN,2021
288,32,JAWA BARAT,"PERINGATI HUT RI KE-76, KOMINFO BERIKAN KUOTA INTERNET GRATIS 150GB",EKONOMI,EKONOMI,DISINFORMASI (HOAKS),AGUSTUS,6,ADUAN,2021
289,32,JAWA BARAT,LINK BANTUAN SEBESAR RP 500.000 DARI KEMENTRIAN SOSIAL RI,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),AGUSTUS,4,ADUAN,2021
290,32,JAWA BARAT,"CEGAH KEBOCORAN DATA, 2.453 PRODUK DAN JASA CETAK KARTU VAKSIN DIBLOKIR",HUKUM DAN REGULASI,TEKNOLOGI,BENAR,AGUSTUS,3,ADUAN,2021
291,32,JAWA BARAT,INFORMASI RAZIA ZEBRA SERENTAK DI KOTA BANDUNG TANGGAL 31 AGUSTUS 2021,HUKUM DAN REGULASI,TRANSPORTASI,DISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2021
292,32,JAWA BARAT,LINK SURVEY UNDIAN BERHADIAH DALAM RANGKA ULTAH HONDA KE-70,"KRIMINALITAS,TEKNOLOGI",TEKNOLOGI,DISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2021
293,32,JAWA BARAT,LOWONGAN KERJA MENJADI CREW RUNNER PON PAPUA 2021,KRIMINALITAS,OLAHRAGA,DISINFORMASI (HOAKS),AGUSTUS,3,ADUAN,2021
294,32,JAWA BARAT,PEMBERITAHUAN PENIPUAN PESAN SINGKAT BERISI FORMAT ISIAN KELUHAN DARI MASYARAKAT SETELAH DIVAKSIN,KESEHATAN,KESEHATAN,BENAR,AGUSTUS,3,ADUAN,2021
295,32,JAWA BARAT,PENCETAKAN KARTU VAKSIN MEMUNGKINKAN MELANGGAR HAK KONSUMEN,HUKUM DAN REGULASI,TEKNOLOGI,BENAR,AGUSTUS,3,ADUAN,2021
296,32,JAWA BARAT,PERUBAHAN HARI LIBUR NASIONAL DAN CUTI BERSAMA TAHUN 2021,HUKUM DAN REGULASI,HUKUM DAN REGULASI,BENAR,AGUSTUS,3,ADUAN,2021
297,32,JAWA BARAT,BANTUAN KUOTA DATA INTERNET KEMENDIKBUD TAHUN 2021 SUBSIDI PULSA 200 RIBU DAN KUOTA 50 GB,PENDIDIKAN,EKONOMI,DISINFORMASI (HOAKS),AGUSTUS,2,ADUAN,2021
298,32,JAWA BARAT,LINK SUBSIDI PULSA 200 RIBU DAN KUOTA 125 GB KEMENDIKBUD,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),AGUSTUS,2,ADUAN,2021
299,32,JAWA BARAT,PEMBERITAHUAN BANTUAN KESEHATAN DAN MODAL USAHA DARI BPJS,HUKUM DAN REGULASI,KESEHATAN,DISINFORMASI (HOAKS),AGUSTUS,2,ADUAN,2021
300,32,JAWA BARAT,RI IMPOR CABE 27 RIBU TON CABE,HUKUM DAN REGULASI,PANGAN,BENAR,AGUSTUS,2,ADUAN,2021
301,32,JAWA BARAT,SUBSIDI PULSA 200 RIBU DAN KUOTA 50 GB KEMENDIKBUD DIPERPANJANG LAGI,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),AGUSTUS,2,ADUAN,2021
302,32,JAWA BARAT,"RAYAKAN ULTAHNYA KE-120, BRI BAGIKAN HADIAH 2 JUTA RUPIAH LEWAT KUISIONER ONLINE",EKONOMI,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,9,ADUAN,2021
303,32,JAWA BARAT,LAYANAN INTERNET MATI TOTAL PADA 24 HINGGA 30 SEPTEMBER 2021,TEKNOLOGI,TEKNOLOGI,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2021
304,32,JAWA BARAT,LINK DANA BANTUAN 150 JUTA BPJS KESEHATAN,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2021
305,32,JAWA BARAT,LINK HADIAH RESMI 175 JUTA DARI WHATSAPP 2021,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2021
306,32,JAWA BARAT,PENDAFTARAN VAKSIN NUSANTARA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2021
307,32,JAWA BARAT,RUMOR DOKTER PALSU SEBARKAN VIRUS AIDS DENGAN BERPURA-PURA MENGUKUR GULA DARAH SECARA GRATIS,KESEHATAN,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,3,ADUAN,2021
308,32,JAWA BARAT,FOTO PERBAIKAN KABEL INTERNET BAWAH LAUT INDIEHOME,0,0,0,SEPTEMBER,3,ADUAN,2021
309,32,JAWA BARAT,RILIS TERBARU WHO : RENTANG USIA PEMUDA ADALAH 18-65 TAHUN,TEKNOLOGI,TEKNOLOGI,DISINFORMASI (HOAKS),SEPTEMBER,2,ADUAN,2021
310,32,JAWA BARAT,SEJUMLAH NOMOR TELEPON LUAR NEGERI INI BISA SALIN DAFTAR KONTAK,FENOMENA,FENOMENA,DISINFORMASI (HOAKS),SEPTEMBER,2,ADUAN,2021
311,32,JAWA BARAT,SITUS PALSU MENGATASNAMAKAN PEDULILINDUNGI,TEKNOLOGI,KRIMINALITAS,DISINFORMASI (HOAKS),SEPTEMBER,2,ADUAN,2021
312,32,JAWA BARAT,SMS PEMBERITAHUAN PEMENANG UNDIAN KE-2 DARI PT SHOPEE SEBESAR RP 185 JUTA,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),SEPTEMBER,2,ADUAN,2021
313,32,JAWA BARAT,19 AGUSTUS 2021 MASKAPAI BATIK AIR JEMPUT WNI YANG ADA DI AFGHANISTAN,EKONOMI,EKONOMI,DISINFORMASI (HOAKS),SEPTEMBER,2,ADUAN,2021
314,32,JAWA BARAT,"9 BULAN JADI MENAG, KEKAYAAN YAQUT MELESAT 1.000%",TRANSPORTASI,TRANSPORTASI,DISINFORMASI (HOAKS),SEPTEMBER,1,ADUAN,2021
315,32,JAWA BARAT,ADA VIDEO MENAG YAQUT CHOLIL QOUMAS DIBAPTIS PINDAH AGAMA,FIGUR,POLITIK,DISINFORMASI (HOAKS),SEPTEMBER,1,ADUAN,2021
316,32,JAWA BARAT,AJAKAN MENGINSTAL APLIKASI TRACETOGETHER UNTUK MENDUKUNG KEPUTUSAN KEMKOMINFO TENTANG UPAYA PENANGANAN COVID-19,FIGUR,SARA,DISINFORMASI (HOAKS),SEPTEMBER,1,ADUAN,2021
317,32,JAWA BARAT,HADIAH ULANG TAHUN BRI KE 120,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,3,ADUAN,2021
318,32,JAWA BARAT,PARTAI PRIMA BUATAN ANAK-ANAK KOMUNIS,POLITIK,POLITIK,DISINFORMASI (HOAKS),OKTOBER,3,ADUAN,2021
319,32,JAWA BARAT,DAFTAR KENDARAAN LELANG NONEKSEKUSI DARI KEMENTRIAN KEUANGAN REPUBLIK INDONESIA,EKONOMI,EKONOMI,DISINFORMASI (HOAKS),OKTOBER,2,ADUAN,2021
320,32,JAWA BARAT,"GELAR ICF CHAMPIONSHIP 2021, JALAN MENUJU KOTA GARUT PADA 26 OKTOBER 2021 DITUTUP",TRANSPORTASI,ENTERTAIMENT,BENAR,OKTOBER,2,ADUAN,2021
321,32,JAWA BARAT,LINK SUBSIDI DARI PERTAMINA VIA SMS RP. 189 JUTA,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,2,ADUAN,2021
322,32,JAWA BARAT,"MISIONARIS MEREBAK, TERMASUK DI SUMBAR",0,0,0,OKTOBER,2,ADUAN,2021
323,32,JAWA BARAT,PENGUMUMAN : PEMBERHENTIAN SEMENTARA OPERASIONAL BUS KOTA DAMRI BANDUNG,HUKUM DAN REGULASI,TRANSPORTASI,BENAR,OKTOBER,2,ADUAN,2021
324,32,JAWA BARAT,PERNYATAAN EKS PETINGGI INTELIJEN SAUDI TENTANG MOHAMMED BIN SALMAN,0,0,0,OKTOBER,2,ADUAN,2021
325,32,JAWA BARAT,TAWARAN KUOTA GRATIS 50 GB DI PERAYAAN ULANG TAHUN WHATSAPP,KRIMINALITAS,TEKNOLOGI,DISINFORMASI (HOAKS),OKTOBER,2,ADUAN,2021
326,32,JAWA BARAT,VAKSINASI MILENIAL JABAR,KESEHATAN,KESEHATAN,BENAR,OKTOBER,1,ADUAN,2021
327,32,JAWA BARAT,20 RIBU LAPORAN KEBUTAAN USAI VAKSINASI DI EROPA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),OKTOBER,1,ADUAN,2021
328,32,JAWA BARAT,ADA WALI ALLAH DI SURADE SUKABUMI,FIGUR,SARA,MISINFORMASI (HOAKS),OKTOBER,1,ADUAN,2021
329,32,JAWA BARAT,AIR REBUSAN DAUN SIRI DAPAT SEMBUHKAN KATARAK,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),OKTOBER,1,ADUAN,2021
330,32,JAWA BARAT,AJID TEROBOS BANGUNAN SD YANG AMBRUK DEMI SELAMATKAN FOTO JIHYO,FIGUR,FIGUR,DISINFORMASI (HOAKS),OKTOBER,1,ADUAN,2021
331,32,JAWA BARAT,AKUN INSTGRAM LAPTOP BM STORE,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),OKTOBER,1,ADUAN,2021
332,32,JAWA BARAT,VIDEO : 500 TON PISANG DARI SOMALIA TERKONTAMINASI CACING HELICOBACTER,PANGAN,PANGAN,DISINFORMASI (HOAKS),NOVEMBER,3,ADUAN,2021
333,32,JAWA BARAT,"DARI DITLANTAS POLDA, BESOK ADA RAZIA MASKER SERENTAK DISELURUH WILAYAH INDONESIA",HUKUM DAN REGULASI,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2021
334,32,JAWA BARAT,UANG BARU PECAHAN 1.0 BERNILAI 1 JUTA RUPIAH,EKONOMI,EKONOMI,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2021
335,32,JAWA BARAT,"WASPADA PENCULIKAN ANAK DENGAN MODUS PENJUAL, OM TELOLET, ORANG GILA, IBU HAMIL, PENGEMIS",KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,2,ADUAN,2021
336,32,JAWA BARAT,ACHA SEPTRIASA MENINGGAL DUNIA,FIGUR,FIGUR,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
337,32,JAWA BARAT,ADE ARMANDO : DALAM AL-QURAN TAK ADA PERINTAH SHOLAT 5 WAKTU,SARA,SARA,BENAR,NOVEMBER,1,ADUAN,2021
338,32,JAWA BARAT,ADE ARMANDO : SAYA BERAGAMA ISLAM TAPI TIDAK PERCAYA SYARIAT ISLAM HARUS DIJALANKAN,SARA,SARA,BENAR,NOVEMBER,1,ADUAN,2021
339,32,JAWA BARAT,AKUN WHATSAPP MENGATASNAMAKAN BUPATI INDRAMAYU,FIGUR,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
340,32,JAWA BARAT,AKUN WHATSAPP MENGATASNAMAKAN KAPOLDA JAWA BARAT AHMAD DOFIRI,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
341,32,JAWA BARAT,AKUN WHATSAPP MENGATASNAMAKAN WAKIL KETUA DPRD KOTA CIREBON,FIGUR,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
342,32,JAWA BARAT,ALIANSI DOKTER DUNIA SEBUT VARIAN DELTA TIDAK PERNAH ADA,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
343,32,JAWA BARAT,ANGGOTA DPR : PERMENDIKBUD 30 LEGALKAN SEKS BEBAS DAN LGBT ASAL KORBAN SETUJU,HUKUM DAN REGULASI,PENDIDIKAN,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
344,32,JAWA BARAT,BAHAN BURGER KFC 15% AYAM DAN SISANYA BAHAN TIDAK LAYAK KONSUMSI,PANGAN,PANGAN,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
345,32,JAWA BARAT,BAHAYA VAKSIN BERISIKO TINGGI,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
346,32,JAWA BARAT,BANK INDONESIA TAWARKAN INVESTASI ONLINE LEWAT TELEGRAM,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),NOVEMBER,1,ADUAN,2021
347,32,JAWA BARAT,LOWONGAN KERJA DISKOMINFO JABAR,HUKUM DAN REGULASI,HUKUM DAN REGULASI,BENAR,DESEMBER,7,ADUAN,2021
348,32,JAWA BARAT,HADIAH ULANG TAHUN BRI KE - 130 UANG TUNAI SEBESAR 2 JUTA RUPIAH,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,4,ADUAN,2021
349,32,JAWA BARAT,REKRUTMEN DISKOMINFO JABAR MEMINTA BIAYA,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2021
350,32,JAWA BARAT,SMS PEMBERITAHUAN PEMENANG UNDIAN KE-2 DARI PT SHOPEE SEBESAR RP 185 JUTA,EKONOMI,EKONOMI,DISINFORMASI (HOAKS),DESEMBER,3,ADUAN,2021
351,32,JAWA BARAT,HARI JADI JNE YANG KE-31 MELALUI KUISIONER ANDA AKAN MENDAPATKAN UANG TUNAI 2 JUTA RUPIAH,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2021
352,32,JAWA BARAT,SERUAN ISI PENUH TANGKI BBM KARENA KARYAWAN PERTAMINA MOGOK KERJA,TRANSPORTASI,TRANSPORTASI,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2021
353,32,JAWA BARAT,ULTAH KE-50 KIMIA FARMA BAGIKAN UANG 2 JUTA RUPIAH,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2021
354,32,JAWA BARAT,WASPADA MENGAKU MAHASISWA MEMINTA FOTO KTP UNTUK PINJOL,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,2,ADUAN,2021
355,32,JAWA BARAT,"1,4 JUTA WARGA CHINA IKUT TES PNS 2021",HUKUM DAN REGULASI,HUKUM DAN REGULASI,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
356,32,JAWA BARAT,AKUN PT PETROKIMIA GRESIK,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
357,32,JAWA BARAT,AKUN WHATSAPP MENGATASNAMAKAN KAPOLDA JAWA BARAT AHMAD DOFIRI,KRIMINALITAS,KRIMINALITAS,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
358,32,JAWA BARAT,BEJAT! GURU NGAJI DI DEPOK CABULI 10 ANAK MURIDNYA,KRIMINALITAS,KRIMINALITAS,BENAR,DESEMBER,1,ADUAN,2021
359,32,JAWA BARAT,BENARKAH JANTUNG MANUSIA BERHENTI BERDETAK SAAT BERSIN?,KESEHATAN,KESEHATAN,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
360,32,JAWA BARAT,BENARKAH KONSUMSI SAYUR PAKIS MENGAKIBATKAN KANKER LAMBUNG,KESEHATAN,PANGAN,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
361,32,JAWA BARAT,"DUBAI BERDUKA, TABRAKAN TRUK TANGKI DAN MENYEBABKAN KEBAKARAN BESAR DI JALAN TOL DUBAI",TRANSPORTASI,TRANSPORTASI,DISINFORMASI (HOAKS),DESEMBER,1,ADUAN,2021
